id_lokacja_sh,id_pokemon,id_sh_dzicz,id_region
1,1,1,1
2,5,5,1
3,10,3,1
4,14,1,1
5,17,1,1
6,21,2,1
7,25,1,1
8,27,1,1
9,29,1,1
10,31,1,1
11,33,1,1
12,38,1,1
13,38,1,1
14,43,1,1
15,47,6,1
16,49,1,1
17,52,2,1
18,54,2,1
19,56,6,1
20,58,7,1
21,60,3,1
22,62,5,1
23,64,1,1
24,66,3,1
25,69,1,1
26,73,5,1
27,76,2,1
28,79,4,1
29,81,5,1
30,84,1,1
31,86,3,1
32,89,5,1
33,91,8,1
34,92,8,1
35,94,3,1
36,96,7,1
37,98,3,1
38,100,6,1
39,104,5,1
40,105,1,1
41,107,3,1
42,109,7,1
43,111,2,1
44,113,5,1
45,115,7,1
46,116,7,1
47,117,1,1
48,118,7,1
49,120,5,1
50,122,7,1
51,123,1,1
52,124,8,1
53,126,4,1
54,128,4,1
55,130,3,1
56,132,7,1
57,133,8,1
58,134,7,1
59,135,8,1
60,136,8,1
61,137,8,1
62,139,8,1
63,140,4,1
64,143,4,1
65,149,7,1
66,167,11,2
67,170,14,2
68,173,13,2
69,176,12,2
70,178,12,2
71,180,12,2
72,182,11,2
73,185,13,2
74,192,12,2
75,194,11,2
76,199,13,2
77,201,12,2
78,203,11,2
79,206,12,2
80,207,11,2
81,209,12,2
82,210,16,2
83,214,12,2
84,216,15,2
85,219,16,2
86,220,12,2
87,222,11,2
88,223,16,2
89,226,15,2
90,228,13,2
91,231,13,2
92,232,16,2
93,234,15,2
94,235,12,2
95,237,14,2
96,239,16,2
97,241,13,2
98,242,13,2
99,246,14,2
100,247,14,2
101,251,16,2
102,254,11,2
103,257,15,2
104,261,11,2
105,273,20,3
106,277,21,3
107,281,22,3
108,285,25,3
109,287,20,3
110,289,23,3
111,294,20,3
112,297,23,3
113,300,23,3
114,302,20,3
115,304,25,3
116,308,23,3
117,310,23,3
118,315,23,3
119,318,20,3
120,321,24,3
121,324,21,3
122,325,20,3
123,327,25,3
124,329,24,3
125,331,21,3
126,335,21,3
127,338,24,3
128,341,24,3
129,342,24,3
130,343,20,3
131,344,20,3
132,345,20,3
133,346,24,3
134,348,22,3
135,351,22,3
136,353,21,3
137,356,21,3
138,357,25,3
139,359,24,3
140,360,21,3
141,363,21,3
142,365,26,3
143,368,24,3
144,369,24,3
145,370,26,3
146,371,26,3
147,372,22,3
148,374,22,3
149,376,21,3
150,382,22,3
151,385,23,3
152,386,25,3
153,389,25,3
154,391,23,3
155,392,25,3
156,393,26,3
157,396,26,3
158,399,22,3
159,402,22,3
160,405,22,3
161,406,22,3
162,428,30,4
163,431,32,4
164,434,33,4
165,437,30,4
166,440,33,4
167,442,30,4
168,444,31,4
169,453,30,4
170,454,32,4
171,455,31,4
172,460,30,4
173,462,31,4
174,463,33,4
175,465,30,4
176,468,31,4
177,469,33,4
178,473,31,4
179,475,34,4
180,480,32,4
181,483,35,4
182,485,32,4
183,490,31,4
184,491,34,4
185,500,32,4
186,502,35,4
187,504,35,4
188,506,35,4
189,507,33,4
190,510,34,4
191,553,37,5
192,556,41,5
193,559,40,5
194,562,37,5
195,564,37,5
196,567,42,5
197,569,37,5
198,571,39,5
199,573,38,5
200,575,39,5
201,577,37,5
202,580,43,5
203,582,43,5
204,585,43,5
205,587,43,5
206,589,37,5
207,591,41,5
208,594,40,5
209,597,41,5
210,598,41,5
211,599,37,5
212,602,41,5
213,605,37,5
214,607,37,5
215,609,40,5
216,610,42,5
217,611,44,5
218,616,44,5
219,617,38,5
220,619,41,5
221,621,44,5
222,622,44,5
223,628,41,5
224,632,42,5
225,634,39,5
226,637,38,5
227,640,38,5
228,642,38,5
229,645,37,5
230,646,39,5
231,647,42,5
232,648,38,5
233,653,42,5
234,654,38,5
235,656,42,5
236,658,40,5
237,659,40,5
238,662,40,5
239,663,43,5
240,665,43,5
241,667,43,5
242,670,43,5
243,673,39,5
244,675,39,5
245,678,39,5
246,681,38,5
247,683,38,5
248,684,37,5
249,686,41,5
250,687,41,5
251,689,38,5
252,690,38,5
253,692,41,5
254,694,42,5
255,695,42,5
256,697,42,5
257,699,41,5
258,700,41,5
259,704,44,5
260,718,48,6
261,721,46,6
262,724,47,6
263,727,46,6
264,729,46,6
265,732,48,6
266,735,51,6
267,737,46,6
268,740,51,6
269,742,48,6
270,744,51,6
271,745,49,6
272,747,48,6
273,750,46,6
274,752,46,6
275,754,48,6
276,756,47,6
277,758,47,6
278,760,47,6
279,762,51,6
280,769,50,6
281,770,46,6
282,771,49,6
283,775,51,6
284,776,48,6
285,778,48,6
286,779,48,6
287,780,48,6
288,781,48,6
289,786,50,6
290,796,57,7
291,799,57,7
292,801,57,7
293,803,57,7
294,805,55,7
295,807,56,7
296,810,55,7
297,814,53,7
298,817,55,7
299,820,54,7
300,823,52,7
301,826,52,7
302,828,56,7
303,831,57,7
304,833,53,7
305,834,53,7
306,835,53,7
307,836,53,7
308,837,53,7
309,839,56,7
310,844,54,7
311,846,56,7
312,848,52,7
313,850,52,7
314,852,52,7
315,854,55,7
316,856,57,7
317,858,53,7
318,861,53,7
319,862,53,7
320,863,53,7
321,864,54,7
322,866,54,7
323,868,54,7
324,872,52,7
325,873,55,7
326,874,56,7
327,875,55,7
328,876,54,7
329,877,57,7
330,878,54,7
331,890,54,7
332,891,53,7
333,892,56,7
334,893,53,7
335,894,56,7
336,895,52,7
337,896,55,7
338,900,57,7
339,902,57,7
340,903,55,7
