id_hodowla_sh,id_pokemon,id_cena_hodowlana
1,1,3
2,5,3
3,10,3
4,14,1
5,17,1
6,21,1
7,25,1
8,27,1
9,29,1
10,31,2
11,33,2
12,38,2
13,35,2
14,43,3
15,47,1
16,49,2
17,52,1
18,54,2
19,56,2
20,58,1
21,60,2
22,62,3
23,64,3
24,66,2
25,69,3
26,73,3
27,76,2
28,79,2
29,81,2
30,84,3
31,86,4
32,89,4
33,91,3
34,92,3
35,94,3
36,96,2
37,98,2
38,100,2
39,104,3
40,105,2
41,107,2
42,109,2
43,111,3
44,113,3
45,115,3
46,116,3
47,117,3
48,118,2
49,120,2
50,122,4
51,123,3
52,124,4
53,126,3
54,128,1
55,130,2
56,132,3
57,133,5
58,134,4
59,135,5
60,136,5
61,137,5
62,139,5
63,140,4
64,143,4
65,149,4
66,167,3
67,170,3
68,173,3
69,176,1
70,178,1
71,180,1
72,182,1
73,185,2
74,192,4
75,194,2
76,199,2
77,201,3
78,203,2
79,206,3
80,207,2
81,209,2
82,210,3
83,214,3
84,216,3
85,219,3
86,220,3
87,222,3
88,223,4
89,226,2
90,228,3
91,231,3
92,232,5
93,234,3
94,235,3
95,237,1
96,239,4
97,241,2
98,242,2
99,246,5
100,247,3
101,251,5
102,254,3
103,257,3
104,261,4
105,273,3
106,277,3
107,281,3
108,285,1
109,287,1
110,289,1
111,294,2
112,297,2
113,300,1
114,302,1
115,304,4
116,308,2
117,310,3
118,315,3
119,318,2
120,321,4
121,324,3
122,325,1
123,327,3
124,329,3
125,331,5
126,335,2
127,338,3
128,341,2
129,342,2
130,343,2
131,344,2
132,345,4
133,346,2
134,348,4
135,351,4
136,353,3
137,356,3
138,357,2
139,359,3
140,360,4
141,363,3
142,365,5
143,368,4
144,369,4
145,370,4
146,371,4
147,372,2
148,374,4
149,376,3
150,382,4
151,385,3
152,386,3
153,389,3
154,391,3
155,392,3
156,393,5
157,396,4
158,399,4
159,402,3
160,405,3
161,406,2
162,428,3
163,431,3
164,434,3
165,437,1
166,440,1
167,442,1
168,444,3
169,453,1
170,454,1
171,455,1
172,460,1
173,462,2
174,463,2
175,465,2
176,468,2
177,469,2
178,473,3
179,475,1
180,480,1
181,483,4
182,485,4
183,490,3
184,491,5
185,500,4
186,502,4
187,504,3
188,506,3
189,507,2
190,510,2
191,553,3
192,556,3
193,559,3
194,562,1
195,564,1
196,567,1
197,569,2
198,571,2
199,573,2
200,575,1
201,577,1
202,580,2
203,582,1
204,585,1
205,587,3
206,589,4
207,591,2
208,594,2
209,597,4
210,598,4
211,599,1
212,602,2
213,605,2
214,607,2
215,609,3
216,610,3
217,611,4
218,616,3
219,617,2
220,619,2
221,621,3
222,622,3
223,628,2
224,632,1
225,634,3
226,637,4
227,640,2
228,642,2
229,645,2
230,646,2
231,647,2
232,648,2
233,653,2
234,654,3
235,656,2
236,658,4
237,659,4
238,662,3
239,663,2
240,665,3
241,667,3
242,670,2
243,673,3
244,675,5
245,678,5
246,681,3
247,683,2
248,684,3
249,686,2
250,687,2
251,689,5
252,690,3
253,692,3
254,694,4
255,695,3
256,697,3
257,699,4
258,700,4
259,704,4
260,718,3
261,721,3
262,724,3
263,727,1
264,729,1
265,732,1
266,735,2
267,737,3
268,740,2
269,742,3
270,744,2
271,745,2
272,747,3
273,750,2
274,752,2
275,754,3
276,756,2
277,758,4
278,760,4
279,762,2
280,769,4
281,770,2
282,771,4
283,775,2
284,776,3
285,778,3
286,779,3
287,780,3
288,781,3
289,786,4
290,796,1
291,799,2
292,801,4
293,803,1
294,805,1
295,807,3
296,810,2
297,814,4
298,817,4
299,820,4
300,823,3
301,826,1
302,828,2
303,831,2
304,833,3
305,834,3
306,835,3
307,836,3
308,837,2
309,839,4
310,844,1
311,846,2
312,848,1
313,850,1
314,852,1
315,854,3
316,856,3
317,858,1
318,861,4
319,862,4
320,863,4
321,864,5
322,866,2
323,868,2
324,872,3
325,873,2
326,874,1
327,875,5
328,876,2
329,877,5
330,878,5
331,890,6
332,891,6
333,892,6
334,893,6
335,894,6
336,895,6
337,896,6
338,900,6
339,902,6
340,903,6
